Campus,Location,Select Student Path,Select Entry Status,HEGIS At Exit,HEGIS for Tableau,Select Major at Exit,Potential # of Students,Number of Students Still Enrolled,# of Students Found with Earnings in at Least 1 Qtr,Median Annual Earnings in at Least 1 Qtr,# of Students Found with Earnings in all 4 Qtrs,Median Annual Earnings in all 4 Qtrs,Year
55,Dominguez Hills,4,FTT,22081,22081,Sociology,549,,,,,,11
55,Dominguez Hills,4,FTT,22081,22081,Sociology,549,,,,,,12
55,Dominguez Hills,4,FTT,22081,22081,Sociology,549,,,,,,13
55,Dominguez Hills,4,FTT,22081,22081,Sociology,549,,,,,,14
55,Dominguez Hills,4,FTT,22081,22081,Sociology,549,,,,,,15
55,Dominguez Hills,4,FTT,22111,22111,African-American Studies,32,32,22,"$13,608",11,"$23,546",1
55,Dominguez Hills,4,FTT,22111,22111,African-American Studies,32,19,13,"$22,692",8,"$33,727",2
55,Dominguez Hills,4,FTT,22111,22111,African-American Studies,32,11,11,"$21,885",6,"$37,443",3
55,Dominguez Hills,4,FTT,22111,22111,African-American Studies,32,6,6,"$17,003",3,,4
55,Dominguez Hills,4,FTT,22111,22111,African-American Studies,32,5,5,"$7,937",3,,5
55,Dominguez Hills,4,FTT,22111,22111,African-American Studies,32,3,3,,2,,6
55,Dominguez Hills,4,FTT,22111,22111,African-American Studies,32,3,2,,1,,7
55,Dominguez Hills,4,FTT,22111,22111,African-American Studies,32,2,1,,,,8
55,Dominguez Hills,4,FTT,22111,22111,African-American Studies,32,1,1,,1,,9
55,Dominguez Hills,4,FTT,22111,22111,African-American Studies,32,1,1,,1,,10
55,Dominguez Hills,4,FTT,22111,22111,African-American Studies,32,,,,,,11
55,Dominguez Hills,4,FTT,22111,22111,African-American Studies,32,,,,,,12
55,Dominguez Hills,4,FTT,22111,22111,African-American Studies,32,,,,,,13
55,Dominguez Hills,4,FTT,22111,22111,African-American Studies,32,,,,,,14
55,Dominguez Hills,4,FTT,22111,22111,African-American Studies,32,,,,,,15
55,Dominguez Hills,4,FTT,22131,22131,Mexican-American Studies,27,27,18,"$27,102",13,"$29,790",1
55,Dominguez Hills,4,FTT,22131,22131,Mexican-American Studies,27,15,12,"$18,221",7,"$25,853",2
55,Dominguez Hills,4,FTT,22131,22131,Mexican-American Studies,27,5,4,,4,,3
55,Dominguez Hills,4,FTT,22131,22131,Mexican-American Studies,27,2,2,,2,,4
55,Dominguez Hills,4,FTT,22131,22131,Mexican-American Studies,27,1,1,,1,,5
55,Dominguez Hills,4,FTT,22131,22131,Mexican-American Studies,27,,,,,,6
55,Dominguez Hills,4,FTT,22131,22131,Mexican-American Studies,27,,,,,,7
55,Dominguez Hills,4,FTT,22131,22131,Mexican-American Studies,27,,,,,,8
55,Dominguez Hills,4,FTT,22131,22131,Mexican-American Studies,27,,,,,,9
55,Dominguez Hills,4,FTT,22131,22131,Mexican-American Studies,27,,,,,,10
55,Dominguez Hills,4,FTT,22131,22131,Mexican-American Studies,27,,,,,,11
55,Dominguez Hills,4,FTT,22131,22131,Mexican-American Studies,27,,,,,,12
55,Dominguez Hills,4,FTT,22131,22131,Mexican-American Studies,27,,,,,,13
55,Dominguez Hills,4,FTT,22131,22131,Mexican-American Studies,27,,,,,,14
55,Dominguez Hills,4,FTT,22131,22131,Mexican-American Studies,27,,,,,,15
55,Dominguez Hills,4,FTT,22993,22993,Labor Studies,15,15,14,"$42,786",10,"$71,166",1
55,Dominguez Hills,4,FTT,22993,22993,Labor Studies,15,10,9,"$68,536",8,"$68,531",2
55,Dominguez Hills,4,FTT,22993,22993,Labor Studies,15,,,,,,3
55,Dominguez Hills,4,FTT,22993,22993,Labor Studies,15,,,,,,4
55,Dominguez Hills,4,FTT,22993,22993,Labor Studies,15,,,,,,5
55,Dominguez Hills,4,FTT,22993,22993,Labor Studies,15,,,,,,6
55,Dominguez Hills,4,FTT,22993,22993,Labor Studies,15,,,,,,7
55,Dominguez Hills,4,FTT,22993,22993,Labor Studies,15,,,,,,8
55,Dominguez Hills,4,FTT,22993,22993,Labor Studies,15,,,,,,9
55,Dominguez Hills,4,FTT,22993,22993,Labor Studies,15,,,,,,10
55,Dominguez Hills,4,FTT,22993,22993,Labor Studies,15,,,,,,11
55,Dominguez Hills,4,FTT,22993,22993,Labor Studies,15,,,,,,12
55,Dominguez Hills,4,FTT,22993,22993,Labor Studies,15,,,,,,13
55,Dominguez Hills,4,FTT,22993,22993,Labor Studies,15,,,,,,14
55,Dominguez Hills,4,FTT,22993,22993,Labor Studies,15,,,,,,15
55,Dominguez Hills,4,FTT,49012 + 49017,49017,Liberal Studies,"1,193","1,193","1,027","$19,405",894,"$21,403",1
55,Dominguez Hills,4,FTT,49012 + 49017,49017,Liberal Studies,"1,193",774,666,"$21,396",585,"$23,079",2
55,Dominguez Hills,4,FTT,49012 + 49017,49017,Liberal Studies,"1,193",274,236,"$26,200",201,"$28,513",3
55,Dominguez Hills,4,FTT,49012 + 49017,49017,Liberal Studies,"1,193",100,89,"$26,774",76,"$28,966",4
55,Dominguez Hills,4,FTT,49012 + 49017,49017,Liberal Studies,"1,193",38,32,"$25,055",27,"$27,778",5
55,Dominguez Hills,4,FTT,49012 + 49017,49017,Liberal Studies,"1,193",16,13,"$30,832",12,"$33,845",6
55,Dominguez Hills,4,FTT,49012 + 49017,49017,Liberal Studies,"1,193",7,7,"$46,662",7,"$46,662",7
55,Dominguez Hills,4,FTT,49012 + 49017,49017,Liberal Studies,"1,193",5,5,"$67,496",5,"$67,496",8
55,Dominguez Hills,4,FTT,49012 + 49017,49017,Liberal Studies,"1,193",3,3,,3,,9
55,Dominguez Hills,4,FTT,49012 + 49017,49017,Liberal Studies,"1,193",2,2,,2,,10
55,Dominguez Hills,4,FTT,49012 + 49017,49017,Liberal Studies,"1,193",,,,,,11
55,Dominguez Hills,4,FTT,49012 + 49017,49017,Liberal Studies,"1,193",,,,,,12
55,Dominguez Hills,4,FTT,49012 + 49017,49017,Liberal Studies,"1,193",,,,,,13
55,Dominguez Hills,4,FTT,49012 + 49017,49017,Liberal Studies,"1,193",,,,,,14
55,Dominguez Hills,4,FTT,49012 + 49017,49017,Liberal Studies,"1,193",,,,,,15
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree",37,37,33,"$57,428",27,"$61,372",1
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree",37,16,16,"$55,612",14,"$61,673",2
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree",37,10,10,"$61,568",10,"$61,568",3
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree",37,8,8,"$59,924",8,"$59,924",4
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree",37,4,4,,4,,5
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree",37,3,3,,3,,6
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree",37,1,1,,1,,7
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree",37,1,1,,1,,8
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree",37,,,,,,9
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree",37,,,,,,10
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree",37,,,,,,11
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree",37,,,,,,12
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree",37,,,,,,13
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree",37,,,,,,14
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",00000,00000,"Undeclared/Unknown, Graduate Degree",37,,,,,,15
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04011,04011,"Biology, Graduate Degree",84,84,70,"$15,426",43,"$23,376",1
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04011,04011,"Biology, Graduate Degree",84,50,43,"$18,673",35,"$19,798",2
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04011,04011,"Biology, Graduate Degree",84,19,16,"$17,854",13,"$26,688",3
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04011,04011,"Biology, Graduate Degree",84,10,7,"$56,817",5,"$67,160",4
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04011,04011,"Biology, Graduate Degree",84,6,5,"$45,459",4,,5
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04011,04011,"Biology, Graduate Degree",84,1,1,,1,,6
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04011,04011,"Biology, Graduate Degree",84,1,1,,1,,7
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04011,04011,"Biology, Graduate Degree",84,1,1,,1,,8
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04011,04011,"Biology, Graduate Degree",84,,,,,,9
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04011,04011,"Biology, Graduate Degree",84,,,,,,10
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04011,04011,"Biology, Graduate Degree",84,,,,,,11
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04011,04011,"Biology, Graduate Degree",84,,,,,,12
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04011,04011,"Biology, Graduate Degree",84,,,,,,13
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04011,04011,"Biology, Graduate Degree",84,,,,,,14
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04011,04011,"Biology, Graduate Degree",84,,,,,,15
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04141,04141,"Biochemistry, Graduate Degree",1,1,1,,1,,1
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04141,04141,"Biochemistry, Graduate Degree",1,,,,,,2
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04141,04141,"Biochemistry, Graduate Degree",1,,,,,,3
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04141,04141,"Biochemistry, Graduate Degree",1,,,,,,4
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04141,04141,"Biochemistry, Graduate Degree",1,,,,,,5
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04141,04141,"Biochemistry, Graduate Degree",1,,,,,,6
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04141,04141,"Biochemistry, Graduate Degree",1,,,,,,7
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04141,04141,"Biochemistry, Graduate Degree",1,,,,,,8
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04141,04141,"Biochemistry, Graduate Degree",1,,,,,,9
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04141,04141,"Biochemistry, Graduate Degree",1,,,,,,10
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04141,04141,"Biochemistry, Graduate Degree",1,,,,,,11
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04141,04141,"Biochemistry, Graduate Degree",1,,,,,,12
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04141,04141,"Biochemistry, Graduate Degree",1,,,,,,13
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04141,04141,"Biochemistry, Graduate Degree",1,,,,,,14
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",04141,04141,"Biochemistry, Graduate Degree",1,,,,,,15
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",598,598,385,"$54,081",274,"$67,501",1
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",598,137,117,"$72,504",102,"$75,369",2
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",598,44,40,"$75,818",38,"$76,653",3
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",598,13,12,"$60,860",9,"$62,522",4
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",598,2,2,,1,,5
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",598,1,1,,1,,6
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",598,,,,,,7
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",598,,,,,,8
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",598,,,,,,9
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",598,,,,,,10
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",598,,,,,,11
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",598,,,,,,12
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",598,,,,,,13
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",598,,,,,,14
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05011,05011,"Business Administration, Graduate Degree",598,,,,,,15
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05041,05041,"Finance, Graduate Degree",1,1,1,,1,,1
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05041,05041,"Finance, Graduate Degree",1,,,,,,2
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05041,05041,"Finance, Graduate Degree",1,,,,,,3
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05041,05041,"Finance, Graduate Degree",1,,,,,,4
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05041,05041,"Finance, Graduate Degree",1,,,,,,5
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05041,05041,"Finance, Graduate Degree",1,,,,,,6
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05041,05041,"Finance, Graduate Degree",1,,,,,,7
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05041,05041,"Finance, Graduate Degree",1,,,,,,8
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05041,05041,"Finance, Graduate Degree",1,,,,,,9
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05041,05041,"Finance, Graduate Degree",1,,,,,,10
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05041,05041,"Finance, Graduate Degree",1,,,,,,11
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05041,05041,"Finance, Graduate Degree",1,,,,,,12
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05041,05041,"Finance, Graduate Degree",1,,,,,,13
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05041,05041,"Finance, Graduate Degree",1,,,,,,14
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05041,05041,"Finance, Graduate Degree",1,,,,,,15
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05992,05992,"Public Relations, Graduate Degree",1,1,1,,1,,1
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05992,05992,"Public Relations, Graduate Degree",1,1,1,,1,,2
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05992,05992,"Public Relations, Graduate Degree",1,,,,,,3
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05992,05992,"Public Relations, Graduate Degree",1,,,,,,4
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05992,05992,"Public Relations, Graduate Degree",1,,,,,,5
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05992,05992,"Public Relations, Graduate Degree",1,,,,,,6
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05992,05992,"Public Relations, Graduate Degree",1,,,,,,7
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05992,05992,"Public Relations, Graduate Degree",1,,,,,,8
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05992,05992,"Public Relations, Graduate Degree",1,,,,,,9
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05992,05992,"Public Relations, Graduate Degree",1,,,,,,10
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05992,05992,"Public Relations, Graduate Degree",1,,,,,,11
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05992,05992,"Public Relations, Graduate Degree",1,,,,,,12
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05992,05992,"Public Relations, Graduate Degree",1,,,,,,13
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05992,05992,"Public Relations, Graduate Degree",1,,,,,,14
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",05992,05992,"Public Relations, Graduate Degree",1,,,,,,15
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06021,06021,"Journalism, Graduate Degree",1,1,1,,1,,1
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06021,06021,"Journalism, Graduate Degree",1,,,,,,2
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06021,06021,"Journalism, Graduate Degree",1,,,,,,3
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06021,06021,"Journalism, Graduate Degree",1,,,,,,4
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06021,06021,"Journalism, Graduate Degree",1,,,,,,5
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06021,06021,"Journalism, Graduate Degree",1,,,,,,6
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06021,06021,"Journalism, Graduate Degree",1,,,,,,7
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06021,06021,"Journalism, Graduate Degree",1,,,,,,8
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06021,06021,"Journalism, Graduate Degree",1,,,,,,9
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06021,06021,"Journalism, Graduate Degree",1,,,,,,10
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06021,06021,"Journalism, Graduate Degree",1,,,,,,11
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06021,06021,"Journalism, Graduate Degree",1,,,,,,12
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06021,06021,"Journalism, Graduate Degree",1,,,,,,13
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06021,06021,"Journalism, Graduate Degree",1,,,,,,14
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",06021,06021,"Journalism, Graduate Degree",1,,,,,,15
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",33,33,25,"$15,369",14,"$38,353",1
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",33,21,20,"$21,629",15,"$49,428",2
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",33,13,12,"$62,792",8,"$79,769",3
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",33,3,3,,2,,4
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",33,1,1,,1,,5
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",33,1,1,,1,,6
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",33,,,,,,7
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",33,,,,,,8
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",33,,,,,,9
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",33,,,,,,10
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",33,,,,,,11
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",33,,,,,,12
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",33,,,,,,13
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",33,,,,,,14
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",07011,07011,"Computer Science and Information Technology, Graduate Degree",33,,,,,,15
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree","2,673","2,672","2,547","$68,378","2,302","$71,632",1
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree","2,673","1,170","1,106","$62,720","1,002","$65,007",2
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree","2,673",642,605,"$67,580",565,"$69,437",3
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree","2,673",399,382,"$72,243",355,"$73,828",4
55,Dominguez Hills,5,"Postbacc, Postbacc/Cred, Masters, Doctoral, and NA",08011,08011,"Education, Graduate Degree","2,673",261,247,"$78,580",238,"$79,050",5
